query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state
180e6ef5-a62b-4beb-8450-e2c4fecdb257,62,0.05,2.5417659282684326,0.22445683181285858,1.6666666935449825e-09,True,0.104827091394919,27.05049809079299,4332.53588435963,G,32.785485656909614,purchase,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,63,0.05,2.712285041809082,0.01968841254711151,1.6666666935449825e-09,True,9.94380884869076,43.91703768578311,4338.661602660174,E,55.98433830113629,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,82,0.05,2.9740233421325684,0.03539952263236046,1.4285713723083404e-09,True,0.0034777735316016,4.690884119808612,4086.904182575534,B,57.09133981375415,educational,RENT,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,96,0.05,2.0956954956054688,0.18679945170879364,0.23333333432674408,True,5.0000196653638165,12.002271352153272,173809.74374449626,B,50.36932269551599,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,100,0.05,2.605569839477539,0.03969241678714752,0.0555555559694767,True,0.2494347464081422,11.987236553214233,4716.2209277718885,B,57.035497458568834,small_business,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,101,0.05,2.1862313747406006,0.05890291929244995,0.06666667014360428,True,0.3492789213125249,11.987236553214233,4716.2209277718885,B,57.035497458568834,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,121,0.05,1.746706485748291,0.39618203043937683,0.0833333358168602,True,0.687692149776594,36.05868013566474,8775.737395479096,F,56.0734671694797,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,124,0.05,2.7189385890960693,0.0011003547115251422,1.6666666935449825e-09,True,9.99232856533546,43.96097826396298,4099.69394559624,E,57.07087991915131,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,129,0.05,2.9714462757110596,0.13042506575584412,1.4285713723083404e-09,True,0.0003812311348755,17.65470251689217,4234.460731752931,B,56.96606142432526,educational,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,130,0.05,2.607534170150757,0.02881441079080105,1.6666666935449825e-09,True,0.343372696877652,17.65470251689217,6230.011274134464,B,57.07098920167611,educational,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,131,0.05,2.601682186126709,0.07012701779603958,1.999999943436137e-09,True,0.0043955620895657,12.939331009381,100785.78391178216,B,55.44924285417462,educational,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,138,0.05,2.2028865814208984,0.2490120381116867,1.999999943436137e-09,True,0.2777731713544615,26.251076977936343,36024.41791401843,F,55.26030617852153,purchase,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,141,0.05,2.5936107635498047,0.0768730640411377,1.999999943436137e-09,True,0.8659400755407414,12.491370849998363,17275.21972839674,B,56.77222700375915,educational,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,170,0.05,2.20784854888916,0.18305103480815887,1.999999943436137e-09,True,0.391641004125112,25.82297566886324,4080.2253394506606,G,56.693864077008726,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,171,0.05,2.1615419387817383,0.2960788905620575,1.999999943436137e-09,True,3.998145953341053,25.82297566886324,4080.2253394506606,G,56.693864077008726,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,173,0.05,2.5819685459136963,0.08584330230951309,1.999999943436137e-09,True,1.3385605729021737,12.641297280880556,5580.291126384283,F,55.89933849023066,educational,RENT,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,186,0.05,2.9350955486297607,0.6627435088157654,1.4285713723083404e-09,True,1.033783894592832,5.102065322313921,47686.36720168542,G,51.95247441009274,educational,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,193,0.05,2.1921133995056152,0.0454476922750473,0.06666667014360428,True,0.0200818961310594,12.8196895034002,4291.6557641062345,F,56.80591692593391,educational,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,208,0.05,1.5895136594772339,0.20583879947662354,0.3333333432674408,True,4.153946720312609,12.360242916813045,8897.023774567657,F,55.41833208491524,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,219,0.05,2.943124294281006,0.20110131800174713,1.4285713723083404e-09,True,0.0080885570786604,18.434044669515128,4368.688829325557,B,50.17275786810461,small_business,RENT,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,221,0.05,2.139479398727417,0.09416662901639938,0.06666667014360428,True,0.4339573788541062,12.10190993739441,7195.05160425714,B,49.27512788396447,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,230,0.05,3.0400633811950684,0.023865437135100365,1.4285713723083404e-09,True,9.999658352997518,43.86502033485503,4347.391977762555,E,51.33002635294662,small_business,OTHER,UT
bc9a4338-7699-443b-99e1-94cbcb732f6f,13,0.05,2.6142213344573975,0.008779619820415974,0.1111111119389534,True,0.0282523037194957,5.337657259098482,4087.012110817616,B,57.09366480618498,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,15,0.05,2.6083476543426514,0.01857508160173893,0.1111111119389534,True,0.0281505408550346,5.337657259098482,48192.66453089632,B,56.157192160139246,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,17,0.05,1.6924229860305786,0.15040819346904755,0.06666667014360428,True,0.019243802646232,14.611097728839333,4104.765474994874,G,57.04849853638717,debt,OWN,CA
bc9a4338-7699-443b-99e1-94cbcb732f6f,26,0.05,2.6141796112060547,0.023689711466431618,1.999999943436137e-09,True,4.1397083139647385e-05,6.818756138358747,4099.153859937494,B,57.099996467484914,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,27,0.05,2.6136155128479004,0.02918385900557041,1.999999943436137e-09,True,0.074485131630627,6.991647002964373,5340.891744729324,B,57.099996467484914,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,28,0.05,2.197613477706909,0.019548162817955017,0.13333334028720856,True,0.1134681262124475,6.944977107230974,4335.39435374047,B,57.09989100585517,educational,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,34,0.05,2.1893765926361084,0.09197256714105606,0.21666665375232697,True,1.8609967121278004,7.104817361106244,4147.1944572454,B,57.07731377703205,educational,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,35,0.05,2.6141271591186523,0.00951427686959505,0.1111111119389534,True,0.0434692406287571,5.382751266459745,4081.581587431116,B,57.099420727954815,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,47,0.05,1.666480541229248,0.18199826776981354,0.4777778089046478,True,1.982328344633825,6.66138828945247,4216.677164347202,G,56.586355482451,debt,OWN,CA
bc9a4338-7699-443b-99e1-94cbcb732f6f,78,0.05,2.610022783279419,0.060867633670568466,1.999999943436137e-09,True,0.6471420481462236,6.991659795365804,4080.0571777120927,B,57.09997692045383,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,89,0.05,2.616729259490967,0.0006497320719063282,0.1111111119389534,True,0.000282258449761,2.126320700300364,4088.380340429696,B,57.09698803133624,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,100,0.05,2.1379456520080566,0.11464614421129227,3.3333329430007552e-09,True,1.9969681501868808,7.394542007185248,5434.526005869948,B,49.765822069540064,debt,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,126,0.05,2.2031056880950928,0.025194404646754265,0.0555555559694767,True,0.0297201206166287,13.100949692263187,5358.921612842415,B,57.09524593579392,educational,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,130,0.05,2.61391282081604,0.026810094714164734,1.999999943436137e-09,True,0.0017031543315985,6.952234477547068,4104.911390347719,B,57.06018463271656,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,131,0.05,2.613166093826294,0.02960708737373352,1.999999943436137e-09,True,0.1018662722453259,6.952234477547068,4104.911390347719,B,57.06018463271656,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,147,0.05,2.6303226947784424,0.05439731478691101,1.6666666935449825e-09,True,0.0001651635994564,19.225789437804984,4080.0309974527872,B,57.098572606085504,small_business,RENT,AR
bc9a4338-7699-443b-99e1-94cbcb732f6f,152,0.05,3.04202938079834,0.6115127205848694,1.4285713723083404e-09,True,0.0051637041840162,34.2437584117065,4438.269963699218,D,57.084008192527214,small_business,RENT,AR
bc9a4338-7699-443b-99e1-94cbcb732f6f,160,0.05,1.652374029159546,0.2148687094449997,0.06666667014360428,True,0.0020649729414186,21.312291055703884,4797.940184744801,G,49.89353413342732,debt,OWN,CA
bc9a4338-7699-443b-99e1-94cbcb732f6f,161,0.05,1.667633295059204,0.1828867346048355,0.38333332538604736,True,2.03847401950666,7.0,47096.64556461238,G,56.70999704144461,debt,OWN,CA
bc9a4338-7699-443b-99e1-94cbcb732f6f,167,0.05,1.6859010457992554,0.07326444983482361,0.28333333134651184,True,0.1503038922534076,2.0061542268692705,4543.867505415569,B,57.09987737956863,debt,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,171,0.05,2.615694046020508,0.5392120480537415,1.6666666935449825e-09,True,0.0451925895106172,12.541951877455489,9096.281363970063,B,56.86694555129227,educational,RENT,KS
bc9a4338-7699-443b-99e1-94cbcb732f6f,180,0.05,1.6797211170196533,0.08240839838981628,0.25,True,0.0028940171351952,6.9587270615139065,42497.95596879743,B,56.728006670948446,debt,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,181,0.05,1.671323537826538,0.05833689495921135,0.3888889253139496,True,2.008999517090984,6.917099058888174,22283.939515663384,B,57.084462085140686,debt,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,182,0.05,2.1397621631622314,0.11056967824697495,3.3333329430007552e-09,True,1.9929197939177696,6.970598997231042,48928.44299588453,B,50.05090317042389,debt,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,188,0.05,1.6864763498306274,0.06306459754705429,0.28333333134651184,True,0.0030941194625294,2.714484575675539,4108.352910297424,B,57.099908076063286,debt,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,191,0.05,1.4142135381698608,0.504885733127594,0.5555555820465088,True,1.999991110475705,6.998271327712531,50042.759661702,B,8.89998617580376,debt,OWN,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,208,0.05,2.6102752685546875,0.024937951937317848,0.0555555559694767,True,0.0135434544534269,6.968086897653828,4363.162444752251,B,56.493824612127504,small_business,RENT,AR
bc9a4338-7699-443b-99e1-94cbcb732f6f,209,0.05,2.3072609901428223,0.5885092616081238,1.999999943436137e-09,True,0.0807702143775497,36.48143717533384,4081.538609511036,B,57.09945800300111,small_business,OWN,AR
bc9a4338-7699-443b-99e1-94cbcb732f6f,216,0.05,2.616673469543457,0.0006559827015735209,0.1111111119389534,True,0.001797273922039,2.1501146663837085,4084.076433891432,B,57.093919583314175,educational,RENT,NE
bc9a4338-7699-443b-99e1-94cbcb732f6f,221,0.05,2.6158788204193115,0.0026932063046842813,0.1111111119389534,True,0.0001084994927413,2.0020419883258342,4080.17126854305,B,56.94030258520911,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,3,0.05,2.6319539546966553,0.037657562643289566,0.1031746044754982,True,0.0538610684230415,7.172695828815775,4093.3272754555846,B,56.13635736369624,small_business,OWN,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,7,0.05,1.7172082662582397,0.019872302189469337,0.1944444626569748,True,0.0085771483891422,11.758990657993664,5182.727515672739,B,57.08182453167516,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,8,0.05,1.517982006072998,0.14258341491222382,0.3611111342906952,True,0.7230701843763196,13.842529126796276,4669.851778033997,B,34.4319620994,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,20,0.05,2.237415075302124,0.0004220052214805037,0.12222222238779068,True,0.0025158610001155,2.0269273128078265,4126.7455891810505,B,57.09956159450175,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,26,0.05,2.220731735229492,0.016443021595478058,0.12222222238779068,True,0.0052325351837718,7.202685227151296,4117.681076405278,B,56.214749547982,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,27,0.05,2.6402573585510254,0.004584583919495344,0.1031746044754982,True,0.0481123101792452,5.14206754029896,4081.001535089873,B,56.99892399001489,educational,OWN,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,29,0.05,2.6248247623443604,0.09562542289495468,0.095238097012043,True,1.808955590465385,4.564836062440427,29996.18884158589,B,55.61194347064996,educational,OWN,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,33,0.05,1.4142162799835205,0.14112718403339386,0.4444444477558136,True,1.9726778013232216,12.0,30000.0,B,5.500000000010292,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,35,0.05,2.237476348876953,0.0002803998359013349,0.12222222238779068,True,0.00285028466119,2.002897083951506,4098.153820838696,B,57.09998386965468,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,36,0.05,2.2372169494628906,0.00046383010339923203,0.12222222238779068,True,0.00285028466119,2.105847154242078,4098.153820838696,B,57.09998386965468,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,44,0.05,2.237478256225586,0.00019074279407504946,0.12222222238779068,True,0.0019110951663342,2.00501377270224,4081.658416765566,B,57.09982820010358,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,46,0.05,2.1754629611968994,0.09012601524591446,0.12222222238779068,True,0.0019110951663342,2.00501377270224,4102.178514979927,B,48.64584780404469,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,50,0.05,2.6385412216186523,0.01609831117093563,0.1031746044754982,True,0.0126389639609345,7.243837279756351,4083.227795842441,B,57.09496353813839,educational,OWN,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,58,0.05,2.226087808609009,0.011509989388287067,0.12222222238779068,True,0.0005791459399576,8.818035125076237,4082.851765332967,B,57.09977791760874,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,73,0.05,2.2305893898010254,0.0048202648758888245,0.12222222238779068,True,0.0007223417432496,5.250688086123615,4081.596539983575,B,57.09930483119967,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,80,0.05,2.641486406326294,0.0004527617711573839,0.1031746044754982,True,0.001837491608541,4.967426550975456,4084.799563056876,B,57.09229448809928,educational,OWN,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,82,0.05,1.6738569736480713,0.05620235577225685,0.1944444626569748,True,0.0511079350620255,11.992134997898034,5975.089712464098,B,52.78035095512634,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,88,0.05,2.23382830619812,0.004520172253251076,0.12222222238779068,True,0.0010489453979409,3.5706980696340964,4080.516071004779,B,57.09980672163197,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,102,0.05,2.165773630142212,0.09746092557907104,0.0833333358168602,True,1.876510910397316,12.042299665119671,31441.391966195984,B,50.45256232363195,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,111,0.05,1.7012200355529785,0.052327971905469894,0.14999999105930328,True,0.017517777275398,8.113968550585735,49108.73367988432,B,55.26795372653413,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,112,0.05,2.23640775680542,0.000977682531811297,0.12222222238779068,True,1.0319071576598768e-05,2.3740078369574813,4342.183818658094,B,57.07829269315907,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,116,0.05,1.721542477607727,0.03777811676263809,0.14999999105930328,True,0.0973007640858852,3.611499520352941,28819.468158155647,B,56.46940900594365,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,117,0.05,2.2342915534973145,0.0032923787366598845,0.12222222238779068,True,0.0168926004754304,3.284471324210986,4081.6610452086734,B,57.09751508515407,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,118,0.05,2.2245466709136963,0.003776243655011058,0.14999999105930328,True,0.0267577550766187,12.021368481000756,4082.561853525121,B,57.09754344500959,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,123,0.05,2.224231004714966,0.008809022605419159,0.14999999105930328,True,0.0551037536484746,11.937267135883037,33241.14743758369,B,57.09035335459621,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,126,0.05,2.235459327697754,0.0018006875179708004,0.12222222238779068,True,0.0004856883993888,2.842484380592763,4080.197901023515,B,57.09999273300679,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,127,0.05,2.2247700691223145,0.0032840578351169825,0.14999999105930328,True,0.0038939567552439,11.9329188386339,5084.119664069938,B,57.09999273300679,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,130,0.05,1.726423740386963,0.037398576736450195,0.14999999105930328,True,0.0004856883993888,4.628225488899138,6003.424541309345,B,57.09999627198126,debt,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,133,0.05,2.573261022567749,0.07482580095529556,0.1031746044754982,True,0.0005995682903642,4.025860481307947,4530.928974419887,B,45.4610512690771,educational,OWN,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,136,0.05,2.2281761169433594,0.00797236431390047,0.12222222238779068,True,0.0565870376539518,5.510829537525392,4526.81559466223,B,56.91168269047713,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,141,0.05,2.2291126251220703,0.0054744635708630085,0.12222222238779068,True,0.0064662629407434,6.11565598925398,4787.077695825981,B,57.09478432915842,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,146,0.05,2.237452268600464,0.0003354875079821795,0.12222222238779068,True,3.2045723386359456e-05,2.00071158988194,4166.284426055317,B,57.09303112405636,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,147,0.05,2.1992452144622803,0.04587969556450844,0.12222222238779068,True,3.2045723386359456e-05,2.00071158988194,4112.810180921736,B,52.03718894786193,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,157,0.05,2.2366247177124023,0.0005271651898510754,0.12222222238779068,True,0.003860254553231,2.335634929130117,4083.869554171044,B,57.09826427526703,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,167,0.05,2.2243599891662598,0.00569955026730895,0.21666665375232697,True,0.0011062507932789,10.564677006720244,4080.270855190553,B,57.011880261679934,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,168,0.05,2.21806263923645,0.013993273489177227,0.14999999105930328,True,0.1929812996511258,14.194434264073331,4156.965448887732,B,56.37629429511906,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,170,0.05,2.2306530475616455,0.004808908794075251,0.12222222238779068,True,0.0148483537826208,5.121794634829832,4093.57526349113,B,57.09510305802874,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,171,0.05,2.2241833209991455,0.009618320502340794,0.14999999105930328,True,0.0669843598993344,11.673788627058505,4571.228906234693,B,57.09460357557756,educational,RENT,NE
36e6b027-88be-451d-8ca7-90b0c8c34642,173,0.05,2.640617847442627,0.002798596629872918,0.1031746044754982,True,0.0072731139178131,5.463016273436073,4573.908544043413,B,57.07652084515769,educational,OWN,NE
