selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
random,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,173,2.5713346004486084,0.10027638077735901,1.999999943436137e-09
min_proximity,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,208,1.5895136594772339,0.20583879947662354,0.3333333432674408
min_geo,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,30,2.7194511890411377,0.0008466931176371872,1.6666666935449825e-09
weighted_sum_equal,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,121,1.746706485748291,0.39618203043937683,0.0833333358168602
weighted_sum_prox_heavy,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,121,1.746706485748291,0.39618203043937683,0.0833333358168602
pareto_knee,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,121,1.746706485748291,0.39618203043937683,0.0833333358168602
pareto_lex,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,30,2.7194511890411377,0.0008466931176371872,1.6666666935449825e-09
random,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,189,2.532154083251953,0.438701868057251,0.0555555559694767
min_proximity,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,191,1.4142135381698608,0.504885733127594,0.5555555820465088
min_geo,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,89,2.616729259490967,0.0006497320719063282,0.1111111119389534
weighted_sum_equal,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,17,1.6924229860305786,0.15040819346904755,0.06666667014360428
