selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
pareto_knee,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.05,2,2.0,0.09635791927576065,4.999999969612645e-09
pareto_lex,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.05,2,2.0,0.09635791927576065,4.999999969612645e-09
random,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.05,14,2.8284270763397217,2.0024192333221436,0.5
min_proximity,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1,1.4142135381698608,0.11606528609991074,0.1666666716337204
min_geo,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1,1.4142135381698608,0.11606528609991074,0.1666666716337204
weighted_sum_equal,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1,1.4142135381698608,0.11606528609991074,0.1666666716337204
weighted_sum_prox_heavy,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1,1.4142135381698608,0.11606528609991074,0.1666666716337204
pareto_knee,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1,1.4142135381698608,0.11606528609991074,0.1666666716337204
pareto_lex,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1,1.4142135381698608,0.11606528609991074,0.1666666716337204
random,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,16,2.4494898319244385,2.1096692085266113,0.5555555820465088
min_proximity,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,1,2.0,1.0089858770370483,0.2777777910232544
min_geo,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,11,2.0,0.16183991730213165,0.2777777910232544
weighted_sum_equal,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,35,2.0,0.5830689072608948,0.1111111119389534
weighted_sum_prox_heavy,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,35,2.0,0.5830689072608948,0.1111111119389534
pareto_knee,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,35,2.0,0.5830689072608948,0.1111111119389534
pareto_lex,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,11,2.0,0.16183991730213165,0.2777777910232544
random,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,38,2.0,1.0089858770370483,0.1666666716337204
min_proximity,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,0,1.4142135381698608,1.0027275085449219,0.3333333432674408
min_geo,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,7,1.4142135381698608,0.9317263960838318,0.3333333432674408
weighted_sum_equal,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,7,1.4142135381698608,0.9317263960838318,0.3333333432674408
weighted_sum_prox_heavy,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,7,1.4142135381698608,0.9317263960838318,0.3333333432674408
pareto_knee,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,7,1.4142135381698608,0.9317263960838318,0.3333333432674408
